Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.157,,2019-05-16 12:06:14,2019-05-16 12:07:17,1m - 2.926s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.157,,2019-05-16 12:06:23,2019-05-16 12:06:36,13.171s,PASSED
"openBrowser("""")",Chrome 74.0.3729.157,,2019-05-16 12:06:23,2019-05-16 12:06:23,0.006s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.157,,2019-05-16 12:06:23,2019-05-16 12:06:23,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.157,,2019-05-16 12:06:23,2019-05-16 12:06:24,0.502s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.157,,2019-05-16 12:06:24,2019-05-16 12:06:24,0.113s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:24,2019-05-16 12:06:28,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,2019-05-16 12:06:28,2019-05-16 12:06:28,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.157,,2019-05-16 12:06:28,2019-05-16 12:06:36,8.309s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.157,,2019-05-16 12:06:36,2019-05-16 12:06:36,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.157,,2019-05-16 12:06:36,2019-05-16 12:06:36,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.157,,2019-05-16 12:06:36,2019-05-16 12:07:15,39.182s,ERROR
"waitForJQueryLoad(5, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:36,2019-05-16 12:06:36,0.048s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:36,2019-05-16 12:06:36,0.052s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:36,2019-05-16 12:06:36,0.077s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:36,2019-05-16 12:06:40,4.005s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:40,2019-05-16 12:06:40,0.056s,PASSED
"waitForElementClickable(findTestObject(""TC11-TrialBalance/TrialBalance""), 5, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:40,2019-05-16 12:06:40,0.046s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:40,2019-05-16 12:06:43,2.619s,PASSED
"waitForJQueryLoad(4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:43,2019-05-16 12:06:46,2.633s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:46,2019-05-16 12:06:46,0.330s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:46,2019-05-16 12:06:50,4.004s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:50,2019-05-16 12:06:50,0.145s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:50,2019-05-16 12:06:54,4.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"", STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:54,2019-05-16 12:06:54,0.227s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:54,2019-05-16 12:06:55,0.061s,PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:06:55,2019-05-16 12:07:00,5.004s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:00,2019-05-16 12:07:02,2.619s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:02,2019-05-16 12:07:06,4.005s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), PolicyNo_TrialBalance, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:06,2019-05-16 12:07:06,0.235s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:06,2019-05-16 12:07:06,0.040s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:06,2019-05-16 12:07:10,4.002s,PASSED
"MGA_Comm_Value = getText(findTestObject(""TC11-TrialBalance/MGAValueCapture""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:10,2019-05-16 12:07:11,0.109s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""Data Files/TestData/Comission.xlsx"", ""MGATrialBalance"", MGA_Comm_Value)",Chrome 74.0.3729.157,,2019-05-16 12:07:11,2019-05-16 12:07:12,1.487s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:12,2019-05-16 12:07:15,3.043s,PASSED
"verifyEqual(findTestData(""TestData/MGAComission"").getValue(1, 1), MGA_Comm_Value, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:15,2019-05-16 12:07:15,0.001s,NOT_RUN
"verifyElementText(findTestObject(""TC11-TrialBalance/VerifyObject""), findTestData(""TestData/MGAComission"").getValue(MGA_Comm_Value, MGA_Comm_Value))",Chrome 74.0.3729.157,,2019-05-16 12:07:15,2019-05-16 12:07:15,0.078s,ERROR
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.157,,2019-05-16 12:07:15,2019-05-16 12:07:16,0.550s,FAILED
"waitForJQueryLoad(5, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:15,2019-05-16 12:07:15,0.024s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:15,2019-05-16 12:07:15,0.027s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 12:07:15,2019-05-16 12:07:16,0.427s,FAILED
