Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.157,,2019-05-16 18:48:53,2019-05-16 18:51:31,2m - 37.806s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.157,,2019-05-16 18:49:02,2019-05-16 18:49:12,9.765s,PASSED
"openBrowser("""")",Chrome 74.0.3729.157,,2019-05-16 18:49:02,2019-05-16 18:49:02,0.006s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.157,,2019-05-16 18:49:02,2019-05-16 18:49:02,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.157,,2019-05-16 18:49:02,2019-05-16 18:49:02,0.377s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.157,,2019-05-16 18:49:02,2019-05-16 18:49:02,0.107s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-16 18:49:02,2019-05-16 18:49:07,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,2019-05-16 18:49:07,2019-05-16 18:49:07,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.157,,2019-05-16 18:49:07,2019-05-16 18:49:12,5.030s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.157,,2019-05-16 18:49:12,2019-05-16 18:49:12,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.157,,2019-05-16 18:49:12,2019-05-16 18:49:12,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.157,,2019-05-16 18:49:12,2019-05-16 18:49:48,36.158s,PASSED
