Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 18:37:47,2019-05-15 18:39:33,1m - 46.592s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 18:37:54,2019-05-15 18:38:04,10.043s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 18:37:54,2019-05-15 18:37:54,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 18:37:54,2019-05-15 18:37:54,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 18:37:54,2019-05-15 18:37:54,0.340s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 18:37:54,2019-05-15 18:37:55,0.097s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:37:55,2019-05-15 18:37:59,4.022s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 18:37:59,2019-05-15 18:37:59,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 18:37:59,2019-05-15 18:38:04,5.364s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 18:38:04,2019-05-15 18:38:04,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 18:38:04,2019-05-15 18:38:04,0.001s,NOT_RUN
,,,,,,
Test Cases/TC13-TrialBalance-Broker,Chrome 74.0.3729.131,,2019-05-15 18:38:04,2019-05-15 18:38:49,45.265s,FAILED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 18:38:04,2019-05-15 18:38:04,0.047s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:38:04,2019-05-15 18:38:04,0.041s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 18:38:04,2019-05-15 18:38:04,0.078s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:38:04,2019-05-15 18:38:08,4.004s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:38:08,2019-05-15 18:38:08,0.050s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-15 18:38:08,2019-05-15 18:38:10,1.810s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-15 18:38:10,2019-05-15 18:38:11,0.599s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-15 18:38:11,2019-05-15 18:38:11,0.114s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:38:11,2019-05-15 18:38:15,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-15 18:38:15,2019-05-15 18:38:15,0.170s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:38:15,2019-05-15 18:38:19,4.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Broker"")",Chrome 74.0.3729.131,,2019-05-15 18:38:19,2019-05-15 18:38:19,0.244s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-15 18:38:19,2019-05-15 18:38:22,3.002s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 18:38:22,2019-05-15 18:38:22,0.084s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 18:38:22,2019-05-15 18:38:27,5.003s,PASSED
"scrollToElement(findTestObject(""TC13-TrialBalance-Broker/BrokerCreditor""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:38:27,2019-05-15 18:38:28,0.050s,PASSED
"click(findTestObject(""TC13-TrialBalance-Broker/BrokerCreditor""))",Chrome 74.0.3729.131,,2019-05-15 18:38:28,2019-05-15 18:38:29,1.302s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 18:38:29,2019-05-15 18:38:34,5.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), PolicyNoForBrokerComission)",Chrome 74.0.3729.131,,2019-05-15 18:38:34,2019-05-15 18:38:34,0.094s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 18:38:34,2019-05-15 18:38:34,0.042s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 18:38:34,2019-05-15 18:38:39,5.004s,PASSED
"BrokerCom = getText(findTestObject(""TC13-TrialBalance-Broker/BrokerValueCapture""))",Chrome 74.0.3729.131,,2019-05-15 18:38:39,2019-05-15 18:38:39,0.062s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""Data Files\TestData\Comission.xlsx"", ""ExpectedBrokerComission"", BrokerCom)",Chrome 74.0.3729.131,,2019-05-15 18:38:39,2019-05-15 18:38:40,0.898s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-15 18:38:40,2019-05-15 18:38:43,3.026s,PASSED
"verifyEqual(findTestData(""TestData/BrokerComission"").getValue(1, 1), BrokerCom)",Chrome 74.0.3729.131,,2019-05-15 18:38:43,2019-05-15 18:38:43,0.086s,FAILED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:38:43,2019-05-15 18:38:47,4.002s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), 5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:38:47,2019-05-15 18:38:47,0.062s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:38:47,2019-05-15 18:38:47,0.067s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/HomeLink""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:38:47,2019-05-15 18:38:47,0.031s,PASSED
"click(findTestObject(""TC11-TrialBalance/HomeLink""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:38:47,2019-05-15 18:38:49,2.044s,FAILED
,,,,,,
Test Cases/TC13-TrialBalance-Broker,Chrome 74.0.3729.131,,2019-05-15 18:38:49,2019-05-15 18:39:32,43.222s,FAILED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 18:38:49,2019-05-15 18:38:50,0.555s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:38:50,2019-05-15 18:38:50,0.042s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 18:38:50,2019-05-15 18:38:50,0.078s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:38:50,2019-05-15 18:38:54,4.001s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:38:54,2019-05-15 18:38:54,0.051s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-15 18:38:54,2019-05-15 18:38:56,1.652s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-15 18:38:56,2019-05-15 18:38:56,0.586s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-15 18:38:56,2019-05-15 18:38:56,0.105s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:38:56,2019-05-15 18:39:00,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-15 18:39:00,2019-05-15 18:39:01,0.127s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:39:01,2019-05-15 18:39:05,4.002s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Broker"")",Chrome 74.0.3729.131,,2019-05-15 18:39:05,2019-05-15 18:39:05,0.256s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-15 18:39:05,2019-05-15 18:39:08,3.002s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 18:39:08,2019-05-15 18:39:08,0.074s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 18:39:08,2019-05-15 18:39:13,5.003s,PASSED
"scrollToElement(findTestObject(""TC13-TrialBalance-Broker/BrokerCreditor""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:39:13,2019-05-15 18:39:13,0.037s,PASSED
"click(findTestObject(""TC13-TrialBalance-Broker/BrokerCreditor""))",Chrome 74.0.3729.131,,2019-05-15 18:39:13,2019-05-15 18:39:13,0.566s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 18:39:13,2019-05-15 18:39:18,5.002s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), PolicyNoForBrokerComission)",Chrome 74.0.3729.131,,2019-05-15 18:39:18,2019-05-15 18:39:19,0.222s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 18:39:19,2019-05-15 18:39:19,0.040s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 18:39:19,2019-05-15 18:39:24,5.002s,PASSED
"BrokerCom = getText(findTestObject(""TC13-TrialBalance-Broker/BrokerValueCapture""))",Chrome 74.0.3729.131,,2019-05-15 18:39:24,2019-05-15 18:39:24,0.055s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""Data Files\TestData\Comission.xlsx"", ""ExpectedBrokerComission"", BrokerCom)",Chrome 74.0.3729.131,,2019-05-15 18:39:24,2019-05-15 18:39:24,0.074s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-15 18:39:24,2019-05-15 18:39:27,3.001s,PASSED
"verifyEqual(findTestData(""TestData/BrokerComission"").getValue(1, 1), BrokerCom)",Chrome 74.0.3729.131,,2019-05-15 18:39:27,2019-05-15 18:39:27,0.042s,FAILED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:39:27,2019-05-15 18:39:31,4.003s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), 5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:39:31,2019-05-15 18:39:31,0.031s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:39:31,2019-05-15 18:39:31,0.067s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/HomeLink""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:39:31,2019-05-15 18:39:31,0.031s,PASSED
"click(findTestObject(""TC11-TrialBalance/HomeLink""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:39:31,2019-05-15 18:39:32,1.370s,FAILED
