Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 18:33:15,2019-05-15 18:35:05,1m - 49.572s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 18:33:24,2019-05-15 18:33:35,10.286s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 18:33:25,2019-05-15 18:33:25,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 18:33:25,2019-05-15 18:33:25,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 18:33:25,2019-05-15 18:33:25,0.353s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 18:33:25,2019-05-15 18:33:25,0.104s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:33:25,2019-05-15 18:33:29,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 18:33:29,2019-05-15 18:33:29,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 18:33:29,2019-05-15 18:33:35,5.605s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 18:33:35,2019-05-15 18:33:35,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 18:33:35,2019-05-15 18:33:35,0.001s,NOT_RUN
,,,,,,
Test Cases/TC13-TrialBalance-Broker,Chrome 74.0.3729.131,,2019-05-15 18:33:35,2019-05-15 18:34:21,45.823s,FAILED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 18:33:35,2019-05-15 18:33:36,0.559s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:33:36,2019-05-15 18:33:36,0.050s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 18:33:36,2019-05-15 18:33:36,0.078s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:33:36,2019-05-15 18:33:40,4.014s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:33:40,2019-05-15 18:33:40,0.044s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-15 18:33:40,2019-05-15 18:33:41,1.742s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-15 18:33:41,2019-05-15 18:33:43,1.100s,PASSED
