Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 15:19:06,2019-05-15 15:20:37,1m - 30.921s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 15:19:13,2019-05-15 15:19:24,10.803s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 15:19:14,2019-05-15 15:19:14,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 15:19:14,2019-05-15 15:19:14,0.007s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 15:19:14,2019-05-15 15:19:14,0.329s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 15:19:14,2019-05-15 15:19:14,0.100s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:19:14,2019-05-15 15:19:18,4.019s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 15:19:18,2019-05-15 15:19:18,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 15:19:18,2019-05-15 15:19:24,6.130s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 15:19:24,2019-05-15 15:19:24,0.004s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 15:19:24,2019-05-15 15:19:24,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-15 15:19:24,2019-05-15 15:20:03,38.993s,FAILED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 15:19:24,2019-05-15 15:19:26,1.579s,PASSED
