Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 14:27:56,2019-05-15 14:29:21,1m - 25.393s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 14:28:03,2019-05-15 14:28:12,9.213s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 14:28:03,2019-05-15 14:28:03,0.005s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 14:28:03,2019-05-15 14:28:03,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 14:28:03,2019-05-15 14:28:03,0.331s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 14:28:03,2019-05-15 14:28:03,0.102s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 14:28:03,2019-05-15 14:28:07,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 14:28:07,2019-05-15 14:28:07,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 14:28:07,2019-05-15 14:28:12,4.537s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 14:28:12,2019-05-15 14:28:12,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 14:28:12,2019-05-15 14:28:12,0.000s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-15 14:28:12,2019-05-15 14:28:48,36.093s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 14:28:12,2019-05-15 14:28:13,0.555s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 14:28:13,2019-05-15 14:28:13,0.051s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 14:28:13,2019-05-15 14:28:13,0.082s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 14:28:13,2019-05-15 14:28:17,4.006s,PASSED
