Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 16:02:23,2019-05-15 16:04:24,2m - 1.462s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 16:02:32,2019-05-15 16:02:46,14.254s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 16:02:32,2019-05-15 16:02:32,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 16:02:32,2019-05-15 16:02:32,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 16:02:32,2019-05-15 16:02:32,0.343s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 16:02:32,2019-05-15 16:02:33,0.101s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:02:33,2019-05-15 16:02:37,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 16:02:37,2019-05-15 16:02:37,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 16:02:37,2019-05-15 16:02:46,9.574s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 16:02:46,2019-05-15 16:02:46,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 16:02:46,2019-05-15 16:02:46,0.001s,NOT_RUN
,,,,,,
Test Cases/TC13-TrialBalance-Broker,Chrome 74.0.3729.131,,2019-05-15 16:02:46,2019-05-15 16:03:35,48.404s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 16:02:46,2019-05-15 16:02:47,1.072s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 16:02:47,2019-05-15 16:02:48,0.056s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 16:02:48,2019-05-15 16:02:48,0.070s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 16:02:48,2019-05-15 16:02:52,4.006s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-15 16:02:52,2019-05-15 16:02:52,0.050s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-15 16:02:52,2019-05-15 16:02:54,2.348s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-15 16:02:54,2019-05-15 16:02:56,2.150s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-15 16:02:56,2019-05-15 16:02:56,0.114s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 16:02:56,2019-05-15 16:03:00,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-15 16:03:00,2019-05-15 16:03:00,0.168s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 16:03:00,2019-05-15 16:03:04,4.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Broker"")",Chrome 74.0.3729.131,,2019-05-15 16:03:04,2019-05-15 16:03:05,0.254s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-15 16:03:05,2019-05-15 16:03:08,3.002s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 16:03:08,2019-05-15 16:03:08,0.073s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 16:03:08,2019-05-15 16:03:13,5.003s,PASSED
"scrollToElement(findTestObject(""TC13-TrialBalance-Broker/BrokerCreditor""), 4)",Chrome 74.0.3729.131,,2019-05-15 16:03:13,2019-05-15 16:03:13,0.065s,PASSED
"click(findTestObject(""TC13-TrialBalance-Broker/BrokerCreditor""))",Chrome 74.0.3729.131,,2019-05-15 16:03:13,2019-05-15 16:03:14,1.460s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 16:03:14,2019-05-15 16:03:19,5.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-15 16:03:19,2019-05-15 16:03:20,0.953s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 16:03:20,2019-05-15 16:03:20,0.038s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 16:03:20,2019-05-15 16:03:25,5.022s,PASSED
"BrokerCom = getText(findTestObject(""TC13-TrialBalance-Broker/BrokerValueCapture""))",Chrome 74.0.3729.131,,2019-05-15 16:03:25,2019-05-15 16:03:25,0.099s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""Data Files\TestData\Comission.xlsx"", ""ExpectedBrokerComission"", BrokerCom)",Chrome 74.0.3729.131,,2019-05-15 16:03:25,2019-05-15 16:03:26,0.291s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-15 16:03:26,2019-05-15 16:03:29,3.002s,PASSED
"verifyEqual(findTestData(""TestData/BrokerComission"").getValue(1, 1), BrokerCom)",Chrome 74.0.3729.131,,2019-05-15 16:03:29,2019-05-15 16:03:29,0.040s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 16:03:29,2019-05-15 16:03:33,4.002s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), 5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:03:33,2019-05-15 16:03:33,0.061s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:03:33,2019-05-15 16:03:33,0.072s,PASSED
