Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 15:44:10,2019-05-15 15:45:38,1m - 28.395s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 15:44:18,2019-05-15 15:44:27,9.709s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 15:44:18,2019-05-15 15:44:18,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 15:44:18,2019-05-15 15:44:18,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 15:44:18,2019-05-15 15:44:18,0.330s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 15:44:18,2019-05-15 15:44:18,0.101s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:44:18,2019-05-15 15:44:22,4.022s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 15:44:22,2019-05-15 15:44:22,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 15:44:22,2019-05-15 15:44:27,5.030s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 15:44:27,2019-05-15 15:44:27,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 15:44:27,2019-05-15 15:44:27,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-15 15:44:27,2019-05-15 15:45:04,36.442s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 15:44:28,2019-05-15 15:44:28,0.557s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 15:44:28,2019-05-15 15:44:28,0.064s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 15:44:28,2019-05-15 15:44:28,0.078s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:44:28,2019-05-15 15:44:32,4.004s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-15 15:44:32,2019-05-15 15:44:32,0.052s,PASSED
"waitForElementClickable(findTestObject(""TC11-TrialBalance/TrialBalance""), 5)",Chrome 74.0.3729.131,,2019-05-15 15:44:32,2019-05-15 15:44:32,0.048s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-15 15:44:32,2019-05-15 15:44:34,2.054s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-15 15:44:34,2019-05-15 15:44:35,0.609s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-15 15:44:35,2019-05-15 15:44:35,0.104s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:44:35,2019-05-15 15:44:39,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-15 15:44:39,2019-05-15 15:44:39,0.154s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:44:39,2019-05-15 15:44:43,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.131,,2019-05-15 15:44:43,2019-05-15 15:44:44,0.225s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 15:44:44,2019-05-15 15:44:44,0.051s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 15:44:44,2019-05-15 15:44:49,5.008s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""))",Chrome 74.0.3729.131,,2019-05-15 15:44:49,2019-05-15 15:44:50,1.376s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:44:50,2019-05-15 15:44:54,4.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), PolicyNo_TrialBalance)",Chrome 74.0.3729.131,,2019-05-15 15:44:54,2019-05-15 15:44:54,0.251s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 15:44:54,2019-05-15 15:44:54,0.037s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:44:54,2019-05-15 15:44:58,4.004s,PASSED
"MGA_Comm_Value = getText(findTestObject(""TC11-TrialBalance/MGAValueCapture""))",Chrome 74.0.3729.131,,2019-05-15 15:44:58,2019-05-15 15:44:58,0.055s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""Data Files/TestData/Comission.xlsx"", ""MGATrialBalance"", MGA_Comm_Value)",Chrome 74.0.3729.131,,2019-05-15 15:44:58,2019-05-15 15:44:59,0.893s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-15 15:44:59,2019-05-15 15:45:02,3.026s,PASSED
"verifyEqual(findTestData(""TestData/MGAComission"").getValue(1, 1), MGA_Comm_Value)",Chrome 74.0.3729.131,,2019-05-15 15:45:02,2019-05-15 15:45:02,0.070s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), 5)",Chrome 74.0.3729.131,,2019-05-15 15:45:02,2019-05-15 15:45:02,0.044s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CloseButton""))",Chrome 74.0.3729.131,,2019-05-15 15:45:02,2019-05-15 15:45:02,0.064s,PASSED
refresh(),Chrome 74.0.3729.131,,2019-05-15 15:45:02,2019-05-15 15:45:02,0.022s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/HomeLink""), 4)",Chrome 74.0.3729.131,,2019-05-15 15:45:02,2019-05-15 15:45:04,1.319s,PASSED
"click(findTestObject(""TC11-TrialBalance/HomeLink""))",Chrome 74.0.3729.131,,2019-05-15 15:45:04,2019-05-15 15:45:04,0.000s,NOT_RUN
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 15:45:04,2019-05-15 15:45:04,0.001s,NOT_RUN
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 15:45:04,2019-05-15 15:45:04,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-15 15:45:04,2019-05-15 15:45:37,33.547s,FAILED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 15:45:04,2019-05-15 15:45:04,0.527s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 15:45:04,2019-05-15 15:45:04,0.042s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 15:45:04,2019-05-15 15:45:05,0.087s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:45:05,2019-05-15 15:45:09,4.004s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-15 15:45:09,2019-05-15 15:45:09,0.035s,PASSED
"waitForElementClickable(findTestObject(""TC11-TrialBalance/TrialBalance""), 5)",Chrome 74.0.3729.131,,2019-05-15 15:45:09,2019-05-15 15:45:09,0.045s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-15 15:45:09,2019-05-15 15:45:09,0.364s,FAILED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-15 15:45:09,2019-05-15 15:45:09,0.013s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-15 15:45:09,2019-05-15 15:45:09,0.083s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:45:09,2019-05-15 15:45:13,4.002s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-15 15:45:13,2019-05-15 15:45:13,0.161s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:45:13,2019-05-15 15:45:17,4.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.131,,2019-05-15 15:45:17,2019-05-15 15:45:18,0.261s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 15:45:18,2019-05-15 15:45:18,0.043s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 15:45:18,2019-05-15 15:45:23,5.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""))",Chrome 74.0.3729.131,,2019-05-15 15:45:23,2019-05-15 15:45:24,1.775s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:45:24,2019-05-15 15:45:28,4.001s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), PolicyNo_TrialBalance)",Chrome 74.0.3729.131,,2019-05-15 15:45:28,2019-05-15 15:45:29,0.318s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 15:45:29,2019-05-15 15:45:29,0.049s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:45:29,2019-05-15 15:45:33,4.003s,PASSED
"MGA_Comm_Value = getText(findTestObject(""TC11-TrialBalance/MGAValueCapture""))",Chrome 74.0.3729.131,,2019-05-15 15:45:33,2019-05-15 15:45:33,0.042s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""Data Files/TestData/Comission.xlsx"", ""MGATrialBalance"", MGA_Comm_Value)",Chrome 74.0.3729.131,,2019-05-15 15:45:33,2019-05-15 15:45:33,0.073s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-15 15:45:33,2019-05-15 15:45:36,3.003s,PASSED
"verifyEqual(findTestData(""TestData/MGAComission"").getValue(1, 1), MGA_Comm_Value)",Chrome 74.0.3729.131,,2019-05-15 15:45:36,2019-05-15 15:45:36,0.040s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), 5)",Chrome 74.0.3729.131,,2019-05-15 15:45:36,2019-05-15 15:45:36,0.038s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CloseButton""))",Chrome 74.0.3729.131,,2019-05-15 15:45:36,2019-05-15 15:45:36,0.070s,PASSED
refresh(),Chrome 74.0.3729.131,,2019-05-15 15:45:36,2019-05-15 15:45:36,0.023s,PASSED
