Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 15:12:46,2019-05-15 15:14:16,1m - 30.676s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 15:12:54,2019-05-15 15:13:06,11.668s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 15:12:54,2019-05-15 15:12:54,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 15:12:54,2019-05-15 15:12:54,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 15:12:54,2019-05-15 15:12:55,0.359s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 15:12:55,2019-05-15 15:12:55,0.102s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:12:55,2019-05-15 15:12:59,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 15:12:59,2019-05-15 15:12:59,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 15:12:59,2019-05-15 15:13:06,6.986s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 15:13:06,2019-05-15 15:13:06,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 15:13:06,2019-05-15 15:13:06,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-15 15:13:06,2019-05-15 15:13:43,37.568s,FAILED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 15:13:06,2019-05-15 15:13:06,0.564s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 15:13:06,2019-05-15 15:13:07,0.057s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 15:13:07,2019-05-15 15:13:07,0.088s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 15:13:07,2019-05-15 15:13:11,4.007s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-15 15:13:11,2019-05-15 15:13:11,0.052s,PASSED
"waitForElementClickable(findTestObject(""TC11-TrialBalance/TrialBalance""), 5)",Chrome 74.0.3729.131,,2019-05-15 15:13:11,2019-05-15 15:13:11,0.051s,PASSED
