Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 15:51:55,2019-05-15 15:53:24,1m - 28.905s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 15:52:02,2019-05-15 15:52:12,9.861s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 15:52:02,2019-05-15 15:52:02,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 15:52:02,2019-05-15 15:52:02,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 15:52:02,2019-05-15 15:52:03,0.359s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 15:52:03,2019-05-15 15:52:03,0.096s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:03,2019-05-15 15:52:07,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 15:52:07,2019-05-15 15:52:07,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 15:52:07,2019-05-15 15:52:12,5.168s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 15:52:12,2019-05-15 15:52:12,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 15:52:12,2019-05-15 15:52:12,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-15 15:52:12,2019-05-15 15:52:49,36.538s,PASSED
"waitForJQueryLoad(5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:12,2019-05-15 15:52:13,0.555s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:13,2019-05-15 15:52:13,0.054s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:13,2019-05-15 15:52:13,0.074s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:13,2019-05-15 15:52:17,4.005s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:17,2019-05-15 15:52:17,0.043s,PASSED
"waitForElementClickable(findTestObject(""TC11-TrialBalance/TrialBalance""), 5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:17,2019-05-15 15:52:17,0.046s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:17,2019-05-15 15:52:19,1.972s,PASSED
"waitForJQueryLoad(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:19,2019-05-15 15:52:20,0.602s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:20,2019-05-15 15:52:20,0.154s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:20,2019-05-15 15:52:24,4.004s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:24,2019-05-15 15:52:24,0.164s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:24,2019-05-15 15:52:28,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"", STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:28,2019-05-15 15:52:28,0.222s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:28,2019-05-15 15:52:28,0.054s,PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:28,2019-05-15 15:52:33,5.005s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:33,2019-05-15 15:52:35,1.379s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:35,2019-05-15 15:52:39,4.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), PolicyNo_TrialBalance, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:39,2019-05-15 15:52:39,0.268s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:39,2019-05-15 15:52:39,0.037s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:39,2019-05-15 15:52:43,4.003s,PASSED
"MGA_Comm_Value = getText(findTestObject(""TC11-TrialBalance/MGAValueCapture""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:43,2019-05-15 15:52:43,0.078s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""Data Files/TestData/Comission.xlsx"", ""MGATrialBalance"", MGA_Comm_Value)",Chrome 74.0.3729.131,,2019-05-15 15:52:43,2019-05-15 15:52:44,0.908s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:44,2019-05-15 15:52:47,3.027s,PASSED
"verifyEqual(findTestData(""TestData/MGAComission"").getValue(1, 1), MGA_Comm_Value, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:47,2019-05-15 15:52:47,0.162s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), 5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:47,2019-05-15 15:52:47,0.041s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CloseButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:47,2019-05-15 15:52:47,0.067s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/HomeLink""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:47,2019-05-15 15:52:47,0.028s,PASSED
"click(findTestObject(""TC11-TrialBalance/HomeLink""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:47,2019-05-15 15:52:49,1.324s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:49,2019-05-15 15:52:49,0.000s,NOT_RUN
"click(findTestObject(""TC11-TrialBalance/Report""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:49,2019-05-15 15:52:49,0.000s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-15 15:52:49,2019-05-15 15:53:23,34.342s,PASSED
"waitForJQueryLoad(5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:49,2019-05-15 15:52:49,0.565s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:49,2019-05-15 15:52:49,0.037s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:49,2019-05-15 15:52:49,0.077s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:49,2019-05-15 15:52:53,4.002s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:53,2019-05-15 15:52:53,0.048s,PASSED
"waitForElementClickable(findTestObject(""TC11-TrialBalance/TrialBalance""), 5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:53,2019-05-15 15:52:53,0.033s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:53,2019-05-15 15:52:55,1.307s,PASSED
"waitForJQueryLoad(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:55,2019-05-15 15:52:55,0.591s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:55,2019-05-15 15:52:55,0.138s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:55,2019-05-15 15:52:59,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:52:59,2019-05-15 15:53:00,0.139s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:53:00,2019-05-15 15:53:04,4.002s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"", STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:53:04,2019-05-15 15:53:04,0.213s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:53:04,2019-05-15 15:53:04,0.041s,PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:53:04,2019-05-15 15:53:09,5.002s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:53:09,2019-05-15 15:53:10,1.063s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 15:53:10,2019-05-15 15:53:14,4.001s,PASSED
