Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.103,,2019-04-18 12:24:08,2019-04-18 12:25:31,1m - 22.656s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.103,,2019-04-18 12:24:17,2019-04-18 12:24:28,10.611s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-18 12:24:17,2019-04-18 12:24:17,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.103,,2019-04-18 12:24:17,2019-04-18 12:24:17,0.000s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.103,,2019-04-18 12:24:17,2019-04-18 12:24:18,0.269s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.103,,2019-04-18 12:24:18,2019-04-18 12:24:18,0.137s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-18 12:24:18,2019-04-18 12:24:22,4.022s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-18 12:24:22,2019-04-18 12:24:22,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.103,,2019-04-18 12:24:22,2019-04-18 12:24:28,5.982s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-18 12:24:28,2019-04-18 12:24:28,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.103,,2019-04-18 12:24:28,2019-04-18 12:24:28,0.000s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.103,This test case is for create the Policy,2019-04-18 12:24:28,2019-04-18 12:25:30,1m - 2.098s,ERROR
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-18 12:24:28,2019-04-18 12:24:28,0.001s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.103,,2019-04-18 12:24:28,2019-04-18 12:24:29,0.559s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-18 12:24:29,2019-04-18 12:24:34,5.007s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.103,,2019-04-18 12:24:34,2019-04-18 12:24:36,1.968s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.103,,2019-04-18 12:24:36,2019-04-18 12:24:36,0.271s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-18 12:24:36,2019-04-18 12:24:41,5.003s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-18 12:24:41,2019-04-18 12:24:41,0.076s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-18 12:24:41,2019-04-18 12:24:45,4.004s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.103,,2019-04-18 12:24:45,2019-04-18 12:24:45,0.061s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.103,,2019-04-18 12:24:45,2019-04-18 12:24:49,3.921s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-18 12:24:49,2019-04-18 12:24:52,3.002s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.103,,2019-04-18 12:24:52,2019-04-18 12:24:54,2.367s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.103,,2019-04-18 12:24:54,2019-04-18 12:24:55,0.638s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), var_Currency, true)",Chrome 73.0.3683.103,,2019-04-18 12:24:55,2019-04-18 12:24:55,0.239s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), var_Broker, true)",Chrome 73.0.3683.103,,2019-04-18 12:24:55,2019-04-18 12:24:56,0.740s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.103,,2019-04-18 12:24:56,2019-04-18 12:24:57,0.525s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), var_ProductName, false)",Chrome 73.0.3683.103,,2019-04-18 12:24:57,2019-04-18 12:24:57,0.103s,PASSED
