Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-07 14:35:46,2019-05-07 14:36:42,56.621s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-07 14:35:54,2019-05-07 14:36:06,12.458s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-07 14:35:54,2019-05-07 14:35:54,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-07 14:35:54,2019-05-07 14:35:54,0.003s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-07 14:35:54,2019-05-07 14:35:54,0.353s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-07 14:35:54,2019-05-07 14:35:54,0.101s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-07 14:35:54,2019-05-07 14:35:58,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-07 14:35:58,2019-05-07 14:35:58,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-07 14:35:58,2019-05-07 14:36:06,7.768s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-07 14:36:06,2019-05-07 14:36:06,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-07 14:36:06,2019-05-07 14:36:06,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-07 14:36:06,2019-05-07 14:36:41,35.134s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-07 14:36:06,2019-05-07 14:36:07,0.559s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-07 14:36:07,2019-05-07 14:36:07,0.087s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-07 14:36:07,2019-05-07 14:36:07,0.081s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-07 14:36:07,2019-05-07 14:36:11,4.006s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-07 14:36:11,2019-05-07 14:36:11,0.063s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-07 14:36:11,2019-05-07 14:36:14,2.405s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-07 14:36:14,2019-05-07 14:36:14,0.527s,PASSED
