Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-14 19:04:15,2019-05-14 19:05:49,1m - 33.447s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-14 19:04:26,2019-05-14 19:04:41,14.656s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-14 19:04:26,2019-05-14 19:04:26,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-14 19:04:26,2019-05-14 19:04:26,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-14 19:04:26,2019-05-14 19:04:27,0.360s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-14 19:04:27,2019-05-14 19:04:27,0.126s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 19:04:27,2019-05-14 19:04:31,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-14 19:04:31,2019-05-14 19:04:31,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-14 19:04:31,2019-05-14 19:04:41,9.923s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 19:04:41,2019-05-14 19:04:41,0.000s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-14 19:04:41,2019-05-14 19:04:41,0.000s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-14 19:04:41,2019-05-14 19:05:17,36.355s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-14 19:04:41,2019-05-14 19:04:41,0.097s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-14 19:04:41,2019-05-14 19:04:41,0.092s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-14 19:04:41,2019-05-14 19:04:41,0.082s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-14 19:04:41,2019-05-14 19:04:45,4.004s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-14 19:04:45,2019-05-14 19:04:45,0.076s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-14 19:04:45,2019-05-14 19:04:48,2.669s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-14 19:04:48,2019-05-14 19:04:49,1.111s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-14 19:04:49,2019-05-14 19:04:49,0.137s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-14 19:04:49,2019-05-14 19:04:53,4.005s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-14 19:04:53,2019-05-14 19:04:54,0.148s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-14 19:04:54,2019-05-14 19:04:58,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.131,,2019-05-14 19:04:58,2019-05-14 19:04:58,0.210s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-14 19:04:58,2019-05-14 19:04:58,0.053s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 19:04:58,2019-05-14 19:05:03,5.004s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""))",Chrome 74.0.3729.131,,2019-05-14 19:05:03,2019-05-14 19:05:05,1.714s,PASSED
