Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-14 19:36:49,2019-05-14 19:38:15,1m - 25.617s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-14 19:36:58,2019-05-14 19:37:07,9.847s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-14 19:36:58,2019-05-14 19:36:58,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-14 19:36:58,2019-05-14 19:36:58,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-14 19:36:58,2019-05-14 19:36:58,0.341s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-14 19:36:58,2019-05-14 19:36:58,0.101s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 19:36:58,2019-05-14 19:37:02,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-14 19:37:02,2019-05-14 19:37:02,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-14 19:37:02,2019-05-14 19:37:07,5.160s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 19:37:07,2019-05-14 19:37:07,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-14 19:37:07,2019-05-14 19:37:07,0.000s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-14 19:37:07,2019-05-14 19:37:43,35.703s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-14 19:37:08,2019-05-14 19:37:08,0.555s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-14 19:37:08,2019-05-14 19:37:08,0.055s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-14 19:37:08,2019-05-14 19:37:08,0.079s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-14 19:37:08,2019-05-14 19:37:12,4.006s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-14 19:37:12,2019-05-14 19:37:12,0.046s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-14 19:37:12,2019-05-14 19:37:14,1.906s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-14 19:37:14,2019-05-14 19:37:15,1.111s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-14 19:37:15,2019-05-14 19:37:16,0.122s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-14 19:37:16,2019-05-14 19:37:20,4.004s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-14 19:37:20,2019-05-14 19:37:20,0.135s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-14 19:37:20,2019-05-14 19:37:24,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.131,,2019-05-14 19:37:24,2019-05-14 19:37:24,0.211s,PASSED
