Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 14:35:54,2019-05-15 14:37:19,1m - 25.711s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 14:36:01,2019-05-15 14:36:10,9.581s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 14:36:01,2019-05-15 14:36:01,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 14:36:01,2019-05-15 14:36:01,0.003s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 14:36:01,2019-05-15 14:36:01,0.339s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 14:36:01,2019-05-15 14:36:01,0.097s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 14:36:01,2019-05-15 14:36:05,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 14:36:05,2019-05-15 14:36:05,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 14:36:05,2019-05-15 14:36:10,4.894s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 14:36:10,2019-05-15 14:36:10,0.003s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 14:36:10,2019-05-15 14:36:10,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalance-MGA,Chrome 74.0.3729.131,,2019-05-15 14:36:10,2019-05-15 14:36:47,36.644s,FAILED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 14:36:10,2019-05-15 14:36:11,0.561s,PASSED
