Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 19:40:03,2019-05-15 19:41:49,1m - 45.861s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 19:40:11,2019-05-15 19:40:21,9.746s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 19:40:11,2019-05-15 19:40:11,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 19:40:11,2019-05-15 19:40:11,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 19:40:11,2019-05-15 19:40:11,0.309s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 19:40:11,2019-05-15 19:40:11,0.118s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 19:40:11,2019-05-15 19:40:16,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 19:40:16,2019-05-15 19:40:16,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 19:40:16,2019-05-15 19:40:21,5.012s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 19:40:21,2019-05-15 19:40:21,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 19:40:21,2019-05-15 19:40:21,0.001s,NOT_RUN
,,,,,,
Test Cases/TC13-TrialBalance-Broker,Chrome 74.0.3729.131,,2019-05-15 19:40:21,2019-05-15 19:41:05,44.958s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 19:40:21,2019-05-15 19:40:21,0.559s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 19:40:21,2019-05-15 19:40:21,0.053s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 19:40:21,2019-05-15 19:40:21,0.079s,PASSED
